0.0001933574676513672,1.647130647130647,117.9710450992499,
0.0029311180114746094,1.6312576312576312,117.82998604668589,
0.005638599395751953,1.6080586080586081,117.55514963323827,
0.008323431015014648,1.592185592185592,117.13014673995404,
0.010986089706420898,1.575091575091575,116.56118402139052,
0.01366734504699707,1.5543345543345544,115.85145344227949,
0.016356468200683594,1.5360195360195361,114.9973991364267,
0.01903820037841797,1.5213675213675213,114.00314694678671,
0.021706342697143555,1.5054945054945055,112.86649530339174,
0.02438044548034668,1.4871794871794872,111.59193537373685,
0.0270998477935791,1.47985347985348,110.18522154452886,
0.02976822853088379,1.4676434676434675,108.65551024067526,
0.03244590759277344,1.4566544566544566,107.00574201639793,
0.03511404991149902,1.4432234432234432,105.24205298222931,
0.03786635398864746,1.4346764346764347,103.36286507981507,
0.040526628494262695,1.4273504273504274,101.37401476004547,
0.04318499565124512,1.4212454212454213,99.27882701159407,
0.0458989143371582,1.4224664224664225,97.08384196371223,
0.04859447479248047,1.4090354090354091,94.80236932934244,
0.051308393478393555,1.4090354090354091,92.43295133413356,
0.053985595703125,1.4065934065934067,89.98945045531816,
0.056652069091796875,1.4029304029304028,87.47194245487626,
0.05935049057006836,1.3992673992673992,84.88454118124446,
0.06205463409423828,1.4017094017094016,82.23424811212023,
0.06474041938781738,1.4029304029304028,79.52565823195192,
0.06746292114257812,1.4065934065934067,76.76913371959984,
0.07019495964050293,1.4090354090354091,73.97152256359715,
0.07290530204772949,1.413919413919414,71.14073870592347,
0.07561731338500977,1.4163614163614164,68.28197204554172,
0.07831120491027832,1.4261294261294262,65.39791389466713,
0.08099889755249023,1.431013431013431,62.4957367036954,
0.08371210098266602,1.4432234432234432,59.57824678312513,
0.08643078804016113,1.4578754578754578,56.65807530859145,
0.08914065361022949,1.4566544566544566,53.738780111490755,
0.09188270568847656,1.4700854700854702,50.82488956265181,
0.09456110000610352,1.4786324786324787,47.92842352391143,
0.09722661972045898,1.4908424908424909,45.04642666813824,
0.09992074966430664,1.5067155067155067,42.1875166156718,
0.10262012481689453,1.5177045177045176,39.35592302641921,
0.10530424118041992,1.5286935286935286,36.553410246467216,
0.10802078247070312,1.5433455433455434,33.789236010348205,
0.11076092720031738,1.5604395604395604,31.068389901806523,
0.1134653091430664,1.5738705738705738,28.398716267514093,
0.11616063117980957,1.5848595848595848,25.779608333970614,
0.11886262893676758,1.6007326007326008,23.212330946763178,
0.1215672492980957,1.6178266178266179,20.702735329691684,
0.12427783012390137,1.6336996336996337,18.253077875122457,
0.12697410583496094,1.6532356532356531,15.86758709094706,
0.12970304489135742,1.6691086691086692,13.551746978986404,
0.13241887092590332,1.684981684981685,11.308801005853947,
0.1351032257080078,1.702075702075702,9.140992823976498,
0.1378192901611328,1.7155067155067154,7.0471656061899,
0.14061403274536133,1.7313797313797314,5.028350677701326,
0.14329886436462402,1.7533577533577533,3.0865392639451827,
0.1460263729095459,1.7753357753357752,1.2256638725170181,
0.14876484870910645,1.794871794871795,-0.5501037085286152,
0.15146183967590332,1.8021978021978022,-2.2404041857921437,
0.15414643287658691,1.822954822954823,-3.847168676589259,
0.15683817863464355,1.8376068376068375,-5.369140670505979,
0.15956449508666992,1.8522588522588523,-6.808984712331375,
0.1622610092163086,1.8681318681318682,-8.166420387865605,
0.16494464874267578,1.8852258852258852,-9.440199521867854,
0.16762590408325195,1.9047619047619047,-10.63159265223866,
0.17035126686096191,1.9242979242979243,-11.734788401371816,
0.17304539680480957,1.9401709401709402,-12.751649375525512,
0.17572569847106934,1.9536019536019535,-13.685650664255409,
0.1784217357635498,1.967032967032967,-14.541567440834863,
0.1811084747314453,1.9768009768009769,-15.320977085962081,
0.18379712104797363,1.993894993894994,-16.026214329078105,
0.18648386001586914,2.0146520146520146,-16.657249014475138,
0.1891922950744629,2.0268620268620268,-17.209975086764974,
0.19192075729370117,2.043956043956044,-17.689492316615187,
0.19463872909545898,2.0537240537240535,-18.097940539498964,
0.1973273754119873,2.061050061050061,-18.439684336703973,
0.20000839233398438,2.0732600732600734,-18.723108147017566,
0.20275592803955078,2.092796092796093,-18.946450877103537,
0.20548582077026367,2.092796092796093,-19.110453137592657,
0.20818400382995605,2.1123321123321124,-19.225828201102903,
0.21091747283935547,2.122100122100122,-19.283499945005108,
0.21361231803894043,2.1257631257631258,-19.29135981308809,
0.21630501747131348,2.1306471306471306,-19.253436743446724,
0.2190086841583252,2.1355311355311355,-19.175743038796636,
0.2217247486114502,2.1416361416361416,-19.064878529913514,
0.22441649436950684,2.1587301587301586,-18.920680782568887,
0.22709965705871582,2.1575091575091574,-18.744194132972048,
0.2298119068145752,2.161172161172161,-18.540387225285677,
0.23254108428955078,2.166056166056166,-18.312126613658403,
0.23523306846618652,2.1648351648351647,-18.061614545713788,
0.23799562454223633,2.1684981684981683,-17.795170641324486,
0.24073147773742676,2.1697191697191696,-17.518956219838653,
0.24341797828674316,2.1697191697191696,-17.235598419414583,
0.24611711502075195,2.1709401709401708,-16.948949580900987,
0.24882078170776367,2.166056166056166,-16.659013973532804,
0.25156116485595703,2.173382173382173,-16.369371588069527,
0.2542703151702881,2.161172161172161,-16.08006355825203,
0.25696349143981934,2.155067155067155,-15.801753687784315,
0.25964856147766113,2.1575091575091574,-15.533289418737285,
0.26233458518981934,2.148962148962149,-15.281507490548451,
0.2650153636932373,2.1465201465201464,-15.048591786354004,
0.26770448684692383,2.1452991452991452,-14.833849809124546,
0.2704002857208252,2.139194139194139,-14.639831173131173,
0.27312254905700684,2.1343101343101343,-14.466922616856008,
0.27582383155822754,2.1257631257631258,-14.31938022880414,
0.2785186767578125,2.120879120879121,-14.199838330291199,
0.281205415725708,2.111111111111111,-14.11271646053529,
0.28386759757995605,2.1086691086691087,-14.060310451502607,
0.28655433654785156,2.098901098901099,-14.041381682906819,
0.2892615795135498,2.0952380952380953,-14.05730247663315,
0.2919480800628662,2.086691086691087,-14.105098056813013,
0.2946796417236328,2.075702075702076,-14.19030121652498,
0.2973771095275879,2.0720390720390722,-14.311709047972775,
0.30007362365722656,2.062271062271062,-14.471938592234979,
0.30277419090270996,2.056166056166056,-14.673738762316857,
0.30547213554382324,2.0476190476190474,-14.916259506086327,
0.3081839084625244,2.043956043956044,-15.197163993367791,
0.31087684631347656,2.0415140415140414,-15.515846738207689,
0.31360387802124023,2.023199023199023,-15.869479609572847,
0.3163259029388428,2.0195360195360195,-16.262702588293664,
0.3190193176269531,2.0134310134310134,-16.693958758893793,
0.32170677185058594,2.0085470085470085,-17.16390470261597,
0.32441282272338867,2.0024420024420024,-17.672569897511625,
0.3271055221557617,1.9975579975579976,-18.21656945008592,
0.3297922611236572,1.9951159951159951,-18.793302040887756,
0.3325004577636719,1.9853479853479854,-19.399481510953397,
0.3352181911468506,1.9792429792429793,-20.03657058152563,
0.3379538059234619,1.978021978021978,-20.705059672508867,
0.34068727493286133,1.9694749694749696,-21.40254967710845,
0.3433990478515625,1.967032967032967,-22.13093417047795,
0.34610748291015625,1.9658119658119657,-22.88366645010004,
0.34884166717529297,1.9706959706959708,-23.659790681685433,
0.35154151916503906,1.9609279609279608,-24.452134279307128,
0.3542802333831787,1.962148962148962,-25.263068294786624,
0.3569915294647217,1.9536019536019535,-26.090678145623208,
0.3596816062927246,1.9487179487179487,-26.936839584608514,
0.3623816967010498,1.9462759462759462,-27.799174444529072,
0.36507558822631836,1.94993894993895,-28.674399615874812,
0.36776232719421387,1.9462759462759462,-29.55890983130409,
0.37043046951293945,1.9462759462759462,-30.446707832072498,
0.3731200695037842,1.9438339438339438,-31.338461719580618,
0.37584805488586426,1.9474969474969475,-32.2313232364015,
0.37853479385375977,1.9426129426129426,-33.12409462492714,
0.38121986389160156,1.9462759462759462,-34.019605100440906,
0.383878231048584,1.9462759462759462,-34.91114844011936,
0.38654255867004395,1.94993894993895,-35.79847899353397,
0.3892238140106201,1.962148962148962,-36.67685092993118,
0.3919539451599121,1.9548229548229548,-37.53762040367106,
0.39464282989501953,1.9572649572649572,-38.388403323468296,
0.3973960876464844,1.9536019536019535,-39.224988664965366,
0.4000842571258545,1.9584859584859584,-40.0491539207823,
0.4027986526489258,1.9609279609279608,-40.857143587163556,
